,gameId,playId,nflId,displayName,frameId,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event,play_uuid,converted
2981,2022100212,203,46175.0,Josey Jewell,6,2022-10-02 16:33:07.599999,47.0,DEN,left,29.47,27.39,0.97,1.06,0.09,164.61,66.28,ball_snap,2022100212.203,True
2982,2022100212,203,47807.0,Josh Jacobs,6,2022-10-02 16:33:07.599999,28.0,LV,left,38.73,29.48,0.0,0.0,0.0,239.41,120.02,ball_snap,2022100212.203,True
2983,2022100212,203,48158.0,Alex Bars,6,2022-10-02 16:33:07.599999,64.0,LV,left,32.93,28.27,0.07,0.72,0.01,296.69,202.48,ball_snap,2022100212.203,True
2984,2022100212,203,48235.0,Andre James,6,2022-10-02 16:33:07.599999,68.0,LV,left,32.26,29.76,0.18,1.22,0.01,240.3,207.55,ball_snap,2022100212.203,True
2985,2022100212,203,52706.0,Jonas Griffith,6,2022-10-02 16:33:07.599999,50.0,DEN,left,27.1,29.43,1.6,2.29,0.15,88.61,9.18,ball_snap,2022100212.203,True
2986,2022100212,203,53438.0,Patrick Surtain,6,2022-10-02 16:33:07.599999,2.0,DEN,left,25.31,16.16,0.84,2.8,0.07,55.72,346.77,ball_snap,2022100212.203,True
2987,2022100212,203,53581.0,Caden Sterns,6,2022-10-02 16:33:07.599999,30.0,DEN,left,28.34,34.55,0.32,0.18,0.05,100.36,83.94,ball_snap,2022100212.203,True
2988,2022100212,203,54555.0,Dylan Parham,6,2022-10-02 16:33:07.599999,66.0,LV,left,32.84,31.43,0.14,0.78,0.01,249.77,229.35,ball_snap,2022100212.203,True
2989,2022100212,203,,football,6,2022-10-02 16:33:07.599999,,football,left,31.7299995422363,29.7900009155273,0.0,0.0,0.0,,,ball_snap,2022100212.203,True
2990,2022100212,1764,35459.0,Kareem Jackson,6,2022-10-02 17:47:23.099999,22.0,DEN,right,65.77,33.12,1.13,0.53,0.11,242.61,73.01,ball_snap,2022100212.1764,True
2991,2022100212,1764,41265.0,Derek Carr,6,2022-10-02 17:47:23.099999,4.0,LV,right,53.66,29.95,0.12,0.24,0.01,134.08,100.87,ball_snap,2022100212.1764,True
2992,2022100212,1764,41282.0,Davante Adams,6,2022-10-02 17:47:23.099999,17.0,LV,right,54.05,39.27,0.1,1.0,0.01,59.72,46.07,ball_snap,2022100212.1764,True
2993,2022100212,1764,42030.0,K'Waun Williams,6,2022-10-02 17:47:23.099999,21.0,DEN,right,61.63,20.24,1.02,0.62,0.1,305.44,142.77,ball_snap,2022100212.1764,True
2994,2022100212,1764,42393.0,Ronald Darby,6,2022-10-02 17:47:23.099999,23.0,DEN,right,60.22,11.7,1.06,1.88,0.11,340.72,112.33,ball_snap,2022100212.1764,True
2995,2022100212,1764,42403.0,Randy Gregory,6,2022-10-02 17:47:23.099999,5.0,DEN,right,56.02,36.78,0.72,0.8,0.07,210.75,202.71,ball_snap,2022100212.1764,True
2996,2022100212,1764,42547.0,Darren Waller,6,2022-10-02 17:47:23.099999,83.0,LV,right,52.82,34.49,0.1,0.53,0.02,67.25,181.8,ball_snap,2022100212.1764,True
2997,2022100212,1764,42826.0,DeShawn Williams,6,2022-10-02 17:47:23.099999,99.0,DEN,right,55.93,31.51,0.5,0.47,0.04,250.82,345.08,ball_snap,2022100212.1764,True
2998,2022100212,1764,44931.0,Mack Hollins,6,2022-10-02 17:47:23.099999,10.0,LV,right,52.74,20.33,0.09,0.03,0.0,58.65,327.54,ball_snap,2022100212.1764,True
2999,2022100212,1764,45555.0,Keelan Cole,6,2022-10-02 17:47:23.099999,84.0,LV,right,54.07,13.37,0.03,0.02,0.0,79.05,145.92,ball_snap,2022100212.1764,True
3000,2022100212,1764,46074.0,Bradley Chubb,6,2022-10-02 17:47:23.099999,55.0,DEN,right,56.92,26.22,2.25,3.38,0.23,253.79,209.71,ball_snap,2022100212.1764,True
3001,2022100212,1764,46084.0,Kolton Miller,6,2022-10-02 17:47:23.099999,74.0,LV,right,53.72,32.91,0.03,0.45,0.0,83.95,208.27,ball_snap,2022100212.1764,True
3002,2022100212,1764,46175.0,Josey Jewell,6,2022-10-02 17:47:23.099999,47.0,DEN,right,60.0,29.82,0.63,1.87,0.05,302.97,226.5,ball_snap,2022100212.1764,True
3003,2022100212,1764,47807.0,Josh Jacobs,6,2022-10-02 17:47:23.099999,28.0,LV,right,47.75,30.0,0.06,0.05,0.02,97.4,5.42,ball_snap,2022100212.1764,True
3004,2022100212,1764,47854.0,Dre'Mont Jones,6,2022-10-02 17:47:23.099999,93.0,DEN,right,55.75,28.49,1.13,0.5,0.11,295.15,329.69,ball_snap,2022100212.1764,True
3005,2022100212,1764,48158.0,Alex Bars,6,2022-10-02 17:47:23.099999,64.0,LV,right,53.88,31.49,0.27,1.4,0.04,106.34,146.93,ball_snap,2022100212.1764,True
3006,2022100212,1764,48235.0,Andre James,6,2022-10-02 17:47:23.099999,68.0,LV,right,54.45,29.91,0.18,1.35,0.03,57.16,140.87,ball_snap,2022100212.1764,True
3007,2022100212,1764,52764.0,Essang Bassey,6,2022-10-02 17:47:23.099999,34.0,DEN,right,59.83,34.02,1.78,1.37,0.19,352.56,346.36,ball_snap,2022100212.1764,True
3008,2022100212,1764,53438.0,Patrick Surtain,6,2022-10-02 17:47:23.099999,2.0,DEN,right,60.79,39.11,1.15,0.16,0.12,206.48,27.53,ball_snap,2022100212.1764,True
3009,2022100212,1764,53581.0,Caden Sterns,6,2022-10-02 17:47:23.099999,30.0,DEN,right,67.65,23.45,1.5,0.51,0.15,300.14,130.61,ball_snap,2022100212.1764,True
3010,2022100212,1764,54555.0,Dylan Parham,6,2022-10-02 17:47:23.099999,66.0,LV,right,53.9,28.53,0.27,1.41,0.04,80.36,44.75,ball_snap,2022100212.1764,True
3011,2022100212,1764,54703.0,Thayer Munford,6,2022-10-02 17:47:23.099999,77.0,LV,right,53.99,27.23,0.03,0.23,0.0,73.83,59.25,ball_snap,2022100212.1764,True
3012,2022100212,1764,,football,6,2022-10-02 17:47:23.099999,,football,right,54.5099983215332,30.0300006866455,0.0,0.0,0.0299999993294477,,,ball_snap,2022100212.1764,True
3013,2022100212,3519,35459.0,Kareem Jackson,6,2022-10-02 19:19:46.599999,22.0,DEN,right,89.06,36.79,1.3,0.71,0.13,270.85,5.0,ball_snap,2022100212.3519,True
3014,2022100212,3519,40347.0,Mike Purcell,6,2022-10-02 19:19:46.599999,98.0,DEN,right,81.54,28.95,0.45,1.13,0.04,280.83,336.41,ball_snap,2022100212.3519,True
3015,2022100212,3519,41265.0,Derek Carr,6,2022-10-02 19:19:46.599999,4.0,LV,right,79.42,29.98,0.48,1.46,0.04,78.16,263.84,ball_snap,2022100212.3519,True
3016,2022100212,3519,41282.0,Davante Adams,6,2022-10-02 19:19:46.599999,17.0,LV,right,79.89,44.09,0.04,0.69,0.01,79.71,89.29,ball_snap,2022100212.3519,True
3017,2022100212,3519,42393.0,Ronald Darby,6,2022-10-02 19:19:46.599999,23.0,DEN,right,85.74,23.36,1.06,1.08,0.1,306.24,291.43,ball_snap,2022100212.3519,True
3018,2022100212,3519,42547.0,Darren Waller,6,2022-10-02 19:19:46.599999,83.0,LV,right,78.72,36.78,2.77,2.32,0.28,75.13,11.01,ball_snap,2022100212.3519,True
3019,2022100212,3519,42826.0,DeShawn Williams,6,2022-10-02 19:19:46.599999,99.0,DEN,right,81.76,32.39,1.09,0.86,0.11,239.07,207.02,ball_snap,2022100212.3519,True
3020,2022100212,3519,45011.0,D.J. Jones,6,2022-10-02 19:19:46.599999,97.0,DEN,right,81.75,30.67,0.38,1.86,0.04,220.87,234.26,ball_snap,2022100212.3519,True
3021,2022100212,3519,46074.0,Bradley Chubb,6,2022-10-02 19:19:46.599999,55.0,DEN,right,81.75,36.24,0.35,1.1,0.03,240.26,317.67,ball_snap,2022100212.3519,True
3022,2022100212,3519,46084.0,Kolton Miller,6,2022-10-02 19:19:46.599999,74.0,LV,right,79.98,32.91,0.37,1.9,0.04,78.19,142.76,ball_snap,2022100212.3519,True
3023,2022100212,3519,46175.0,Josey Jewell,6,2022-10-02 19:19:46.599999,47.0,DEN,right,84.99,30.33,0.69,1.51,0.07,238.53,308.3,ball_snap,2022100212.3519,True
3024,2022100212,3519,47807.0,Josh Jacobs,6,2022-10-02 19:19:46.599999,28.0,LV,right,75.71,29.65,0.24,0.54,0.07,94.57,134.09,ball_snap,2022100212.3519,True
3025,2022100212,3519,47854.0,Dre'Mont Jones,6,2022-10-02 19:19:46.599999,93.0,DEN,right,81.59,27.5,0.81,0.89,0.1,267.64,316.84,ball_snap,2022100212.3519,True
3026,2022100212,3519,48158.0,Alex Bars,6,2022-10-02 19:19:46.599999,64.0,LV,right,79.88,31.23,0.34,1.32,0.03,125.25,135.07,ball_snap,2022100212.3519,True
3027,2022100212,3519,48235.0,Andre James,6,2022-10-02 19:19:46.599999,68.0,LV,right,80.43,30.0,0.27,0.96,0.03,83.27,134.17,ball_snap,2022100212.3519,True
3028,2022100212,3519,52603.0,Justin Herron,6,2022-10-02 19:19:46.599999,71.0,LV,right,79.72,25.6,0.02,0.25,0.01,40.78,44.75,ball_snap,2022100212.3519,True
3029,2022100212,3519,53438.0,Patrick Surtain,6,2022-10-02 19:19:46.599999,2.0,DEN,right,82.45,43.76,0.01,0.01,0.0,232.06,303.15,ball_snap,2022100212.3519,True
3030,2022100212,3519,53534.0,Baron Browning,6,2022-10-02 19:19:46.599999,56.0,DEN,right,81.9,26.05,1.0,0.68,0.11,284.74,333.63,ball_snap,2022100212.3519,True
3031,2022100212,3519,53581.0,Caden Sterns,6,2022-10-02 19:19:46.599999,30.0,DEN,right,82.17,23.93,1.27,0.82,0.13,286.82,231.3,ball_snap,2022100212.3519,True
3032,2022100212,3519,54555.0,Dylan Parham,6,2022-10-02 19:19:46.599999,66.0,LV,right,80.05,28.7,0.45,1.65,0.04,58.87,66.27,ball_snap,2022100212.3519,True
3033,2022100212,3519,54587.0,Zamir White,6,2022-10-02 19:19:46.599999,35.0,LV,right,72.85,29.95,0.0,0.0,0.0,87.33,8.96,ball_snap,2022100212.3519,True
3034,2022100212,3519,54703.0,Thayer Munford,6,2022-10-02 19:19:46.599999,77.0,LV,right,80.05,27.31,0.0,0.0,0.01,94.0,3.78,ball_snap,2022100212.3519,True
3035,2022100212,3519,,football,6,2022-10-02 19:19:46.599999,,football,right,80.6100006103516,29.9699993133545,0.0,0.0,0.0099999997764825,,,ball_snap,2022100212.3519,True
3036,2022100212,3746,35459.0,Kareem Jackson,6,2022-10-02 19:31:38.400000,22.0,DEN,right,89.86,30.6,0.74,1.18,0.07,227.7,276.76,ball_snap,2022100212.3746,True
3037,2022100212,3746,40347.0,Mike Purcell,6,2022-10-02 19:31:38.400000,98.0,DEN,right,88.69,23.1,0.39,1.44,0.03,312.28,276.31,ball_snap,2022100212.3746,True
3038,2022100212,3746,41265.0,Derek Carr,6,2022-10-02 19:31:38.400000,4.0,LV,right,86.35,23.92,0.0,0.0,0.02,63.37,198.79,ball_snap,2022100212.3746,True
3039,2022100212,3746,41282.0,Davante Adams,6,2022-10-02 19:31:38.400000,17.0,LV,right,85.56,28.05,0.22,0.52,0.02,92.48,136.74,ball_snap,2022100212.3746,True
3040,2022100212,3746,42393.0,Ronald Darby,6,2022-10-02 19:31:38.400000,23.0,DEN,right,92.59,14.94,0.12,0.17,0.05,293.17,310.9,ball_snap,2022100212.3746,True
3041,2022100212,3746,44931.0,Mack Hollins,6,2022-10-02 19:31:38.400000,10.0,LV,right,86.72,15.81,0.11,0.06,0.03,71.35,96.43,ball_snap,2022100212.3746,True
3042,2022100212,3746,45011.0,D.J. Jones,6,2022-10-02 19:31:38.400000,97.0,DEN,right,88.86,24.94,0.43,2.18,0.04,235.29,258.56,ball_snap,2022100212.3746,True
3043,2022100212,3746,46074.0,Bradley Chubb,6,2022-10-02 19:31:38.400000,55.0,DEN,right,88.79,29.9,0.18,1.46,0.01,241.69,221.44,ball_snap,2022100212.3746,True
3044,2022100212,3746,46084.0,Kolton Miller,6,2022-10-02 19:31:38.400000,74.0,LV,right,86.95,26.79,0.34,1.08,0.03,96.52,98.57,ball_snap,2022100212.3746,True
3045,2022100212,3746,46175.0,Josey Jewell,6,2022-10-02 19:31:38.400000,47.0,DEN,right,92.24,24.33,0.04,0.64,0.02,233.49,292.64,ball_snap,2022100212.3746,True
3046,2022100212,3746,47749.0,Jakob Johnson,6,2022-10-02 19:31:38.400000,45.0,LV,right,82.73,24.1,0.0,0.0,0.01,77.22,10.51,ball_snap,2022100212.3746,True
3047,2022100212,3746,47807.0,Josh Jacobs,6,2022-10-02 19:31:38.400000,28.0,LV,right,80.85,24.12,0.0,0.0,0.0,76.91,139.4,ball_snap,2022100212.3746,True
3048,2022100212,3746,47854.0,Dre'Mont Jones,6,2022-10-02 19:31:38.400000,93.0,DEN,right,88.54,21.33,0.72,2.08,0.07,271.97,281.54,ball_snap,2022100212.3746,True
3049,2022100212,3746,48158.0,Alex Bars,6,2022-10-02 19:31:38.400000,64.0,LV,right,86.84,25.1,0.28,0.86,0.04,92.32,118.0,ball_snap,2022100212.3746,True
3050,2022100212,3746,48235.0,Andre James,6,2022-10-02 19:31:38.400000,68.0,LV,right,87.39,23.82,0.45,0.9,0.04,57.74,173.83,ball_snap,2022100212.3746,True
3051,2022100212,3746,52603.0,Justin Herron,6,2022-10-02 19:31:38.400000,71.0,LV,right,86.75,28.22,0.04,0.34,0.0,104.53,353.3,ball_snap,2022100212.3746,True
3052,2022100212,3746,53438.0,Patrick Surtain,6,2022-10-02 19:31:38.400000,2.0,DEN,right,91.5,31.54,0.96,0.4,0.1,235.95,141.56,ball_snap,2022100212.3746,True
3053,2022100212,3746,53534.0,Baron Browning,6,2022-10-02 19:31:38.400000,56.0,DEN,right,88.67,19.2,0.13,1.23,0.01,294.0,301.63,ball_snap,2022100212.3746,True
3054,2022100212,3746,53581.0,Caden Sterns,6,2022-10-02 19:31:38.400000,30.0,DEN,right,89.15,17.91,0.09,0.5,0.02,309.69,86.85,ball_snap,2022100212.3746,True
3055,2022100212,3746,54555.0,Dylan Parham,6,2022-10-02 19:31:38.400000,66.0,LV,right,87.08,22.38,0.26,0.86,0.02,66.03,170.3,ball_snap,2022100212.3746,True
3056,2022100212,3746,54671.0,Matt Henningsen,6,2022-10-02 19:31:38.400000,91.0,DEN,right,88.72,26.55,0.28,1.58,0.02,223.34,257.49,ball_snap,2022100212.3746,True
3057,2022100212,3746,54703.0,Thayer Munford,6,2022-10-02 19:31:38.400000,77.0,LV,right,86.83,20.91,0.03,0.17,0.01,101.04,214.14,ball_snap,2022100212.3746,True
3058,2022100212,3746,,football,6,2022-10-02 19:31:38.400000,,football,right,87.4700012207031,24.0400009155273,0.0,0.0,0.0,,,ball_snap,2022100212.3746,True
3059,2022100213,572,38588.0,Lavonte David,6,2022-10-02 20:44:36.500000,54.0,TB,left,37.7,32.0,0.02,0.01,0.0,85.04,290.81,ball_snap,2022100213.572,True
3060,2022100213,572,40011.0,Travis Kelce,6,2022-10-02 20:44:36.500000,87.0,KC,left,42.66,33.75,0.02,0.02,0.02,278.12,322.21,ball_snap,2022100213.572,True
3061,2022100213,572,40031.0,Logan Ryan,6,2022-10-02 20:44:36.500000,26.0,TB,left,39.75,23.5,0.56,0.26,0.06,44.48,90.13,ball_snap,2022100213.572,True
3062,2022100213,572,43354.0,Carl Nassib,6,2022-10-02 20:44:36.500000,94.0,TB,left,40.68,33.39,0.06,0.04,0.01,95.4,27.75,ball_snap,2022100213.572,True
3063,2022100213,572,43367.0,Joe Thuney,6,2022-10-02 20:44:36.500000,62.0,KC,left,42.45,28.79,0.07,0.56,0.01,269.26,251.29,ball_snap,2022100213.572,True
3064,2022100213,572,44822.0,Patrick Mahomes,6,2022-10-02 20:44:36.500000,15.0,KC,left,43.25,30.22,0.41,0.57,0.05,232.08,56.66,ball_snap,2022100213.572,True
3065,2022100213,572,45695.0,Andrew Wylie,6,2022-10-02 20:44:36.500000,77.0,KC,left,42.42,25.77,0.03,0.18,0.02,282.29,201.21,ball_snap,2022100213.572,True
3066,2022100213,572,46132.0,Carlton Davis,6,2022-10-02 20:44:36.500000,24.0,TB,left,38.33,35.79,1.01,0.98,0.1,130.24,347.64,ball_snap,2022100213.572,True
3067,2022100213,572,46152.0,Orlando Brown,6,2022-10-02 20:44:36.500000,57.0,KC,left,42.07,26.69,0.48,0.29,0.04,273.69,33.54,ball_snap,2022100213.572,True
3068,2022100213,572,46159.0,Deadrin Senat,6,2022-10-02 20:44:36.500000,95.0,TB,left,41.12,29.57,0.04,0.22,0.02,95.12,151.2,ball_snap,2022100213.572,True
3069,2022100213,572,46243.0,Marquez Valdes-Scantling,6,2022-10-02 20:44:36.500000,11.0,KC,left,42.49,20.03,0.02,0.03,0.01,260.18,179.18,ball_snap,2022100213.572,True
3070,2022100213,572,47788.0,Devin White,6,2022-10-02 20:44:36.500000,45.0,TB,left,39.04,27.8,0.16,0.14,0.04,91.42,117.34,ball_snap,2022100213.572,True
3071,2022100213,572,47839.0,Mecole Hardman,6,2022-10-02 20:44:36.500000,17.0,KC,left,44.38,27.01,7.52,0.57,0.75,311.34,6.14,ball_snap,2022100213.572,True
3072,2022100213,572,47877.0,Jamel Dean,6,2022-10-02 20:44:36.500000,35.0,TB,left,35.09,18.16,0.59,0.68,0.06,98.26,93.21,ball_snap,2022100213.572,True
3073,2022100213,572,47882.0,Mike Edwards,6,2022-10-02 20:44:36.500000,32.0,TB,left,31.31,29.97,1.04,0.45,0.1,99.15,287.69,ball_snap,2022100213.572,True
3074,2022100213,572,47890.0,Anthony Nelson,6,2022-10-02 20:44:36.500000,98.0,TB,left,40.7,24.33,0.16,0.05,0.02,108.82,72.68,ball_snap,2022100213.572,True
3075,2022100213,572,52440.0,Clyde Edwards-Helaire,6,2022-10-02 20:44:36.500000,25.0,KC,left,47.95,30.37,0.13,0.58,0.01,270.41,196.76,ball_snap,2022100213.572,True
3076,2022100213,572,52453.0,Antoine Winfield,6,2022-10-02 20:44:36.500000,31.0,TB,left,38.15,23.91,5.71,2.05,0.57,309.67,340.63,ball_snap,2022100213.572,True
3077,2022100213,572,53492.0,Creed Humphrey,6,2022-10-02 20:44:36.500000,52.0,KC,left,42.08,30.07,0.11,0.76,0.03,283.14,203.48,ball_snap,2022100213.572,True
3078,2022100213,572,53591.0,Noah Gray,6,2022-10-02 20:44:36.500000,83.0,KC,left,42.65,32.68,0.11,0.07,0.06,229.28,219.44,ball_snap,2022100213.572,True
3079,2022100213,572,53655.0,Trey Smith,6,2022-10-02 20:44:36.500000,65.0,KC,left,42.29,31.32,0.02,0.11,0.01,168.78,111.84,ball_snap,2022100213.572,True
3080,2022100213,572,54498.0,Logan Hall,6,2022-10-02 20:44:36.500000,90.0,TB,left,40.92,31.89,0.09,0.27,0.0,93.2,1.11,ball_snap,2022100213.572,True
3081,2022100213,572,,football,6,2022-10-02 20:44:36.500000,,football,left,46.6500015258789,-1.44000005722046,0.200000002980232,0.610000014305115,0.0199999995529652,,,ball_snap,2022100213.572,True
3082,2022100213,1451,38588.0,Lavonte David,6,2022-10-02 21:23:19.000000,54.0,TB,right,77.63,26.83,0.0,0.0,0.01,169.34,193.55,ball_snap,2022100213.1451,False
3083,2022100213,1451,40011.0,Travis Kelce,6,2022-10-02 21:23:19.000000,87.0,KC,right,75.14,19.22,0.01,0.3,0.0,112.35,108.44,ball_snap,2022100213.1451,False
3084,2022100213,1451,40074.0,William Gholston,6,2022-10-02 21:23:19.000000,92.0,TB,right,76.85,21.93,0.13,0.29,0.01,229.17,169.21,ball_snap,2022100213.1451,False
3085,2022100213,1451,41325.0,Jerick McKinnon,6,2022-10-02 21:23:19.000000,1.0,KC,right,71.44,21.43,0.0,0.0,0.0,88.63,251.44,ball_snap,2022100213.1451,False
3086,2022100213,1451,41915.0,Shaquil Barrett,6,2022-10-02 21:23:19.000000,58.0,TB,right,76.98,29.69,0.14,1.22,0.01,259.47,247.1,ball_snap,2022100213.1451,False
3087,2022100213,1451,43306.0,Keanu Neal,6,2022-10-02 21:23:19.000000,22.0,TB,right,80.39,20.04,1.35,0.78,0.13,257.88,221.59,ball_snap,2022100213.1451,False
3088,2022100213,1451,43354.0,Carl Nassib,6,2022-10-02 21:23:19.000000,94.0,TB,right,76.78,17.85,0.0,0.0,0.01,286.36,323.69,ball_snap,2022100213.1451,False
3089,2022100213,1451,43367.0,Joe Thuney,6,2022-10-02 21:23:19.000000,62.0,KC,right,75.22,25.65,0.13,0.58,0.01,92.34,78.21,ball_snap,2022100213.1451,False
3090,2022100213,1451,44822.0,Patrick Mahomes,6,2022-10-02 21:23:19.000000,15.0,KC,right,71.87,23.84,0.06,0.04,0.01,82.31,29.83,ball_snap,2022100213.1451,False
3091,2022100213,1451,44874.0,JuJu Smith-Schuster,6,2022-10-02 21:23:19.000000,9.0,KC,right,75.3,35.68,0.05,0.45,0.0,96.77,39.78,ball_snap,2022100213.1451,False
3092,2022100213,1451,45695.0,Andrew Wylie,6,2022-10-02 21:23:19.000000,77.0,KC,right,75.01,21.02,0.06,0.8,0.02,114.79,8.64,ball_snap,2022100213.1451,False
3093,2022100213,1451,46132.0,Carlton Davis,6,2022-10-02 21:23:19.000000,24.0,TB,right,79.86,15.52,0.43,0.76,0.04,334.48,171.67,ball_snap,2022100213.1451,False
3094,2022100213,1451,46152.0,Orlando Brown,6,2022-10-02 21:23:19.000000,57.0,KC,right,74.99,27.41,0.01,0.21,0.01,54.3,5.54,ball_snap,2022100213.1451,False
3095,2022100213,1451,46159.0,Deadrin Senat,6,2022-10-02 21:23:19.000000,95.0,TB,right,76.87,24.13,0.02,0.25,0.0,276.41,257.07,ball_snap,2022100213.1451,False
3096,2022100213,1451,46213.0,Justin Watson,6,2022-10-02 21:23:19.000000,84.0,KC,right,73.65,19.36,1.49,1.64,0.16,88.84,167.92,ball_snap,2022100213.1451,False
3097,2022100213,1451,46243.0,Marquez Valdes-Scantling,6,2022-10-02 21:23:19.000000,11.0,KC,right,74.72,37.64,0.0,0.0,0.0,95.79,82.13,ball_snap,2022100213.1451,False
3098,2022100213,1451,47788.0,Devin White,6,2022-10-02 21:23:19.000000,45.0,TB,right,79.5,24.41,0.02,0.01,0.03,284.92,17.87,ball_snap,2022100213.1451,False
3099,2022100213,1451,47877.0,Jamel Dean,6,2022-10-02 21:23:19.000000,35.0,TB,right,84.04,39.58,0.13,0.33,0.01,272.71,58.61,ball_snap,2022100213.1451,False
3100,2022100213,1451,47882.0,Mike Edwards,6,2022-10-02 21:23:19.000000,32.0,TB,right,86.42,25.68,1.69,1.34,0.17,263.98,99.52,ball_snap,2022100213.1451,False
3101,2022100213,1451,52453.0,Antoine Winfield,6,2022-10-02 21:23:19.000000,31.0,TB,right,77.51,35.76,0.0,0.0,0.01,263.6,294.83,ball_snap,2022100213.1451,False
3102,2022100213,1451,53492.0,Creed Humphrey,6,2022-10-02 21:23:19.000000,52.0,KC,right,75.79,23.78,0.03,0.37,0.0,99.47,30.1,ball_snap,2022100213.1451,False
3103,2022100213,1451,53655.0,Trey Smith,6,2022-10-02 21:23:19.000000,65.0,KC,right,75.31,22.29,0.12,0.95,0.01,307.78,1.95,ball_snap,2022100213.1451,False
3104,2022100213,1451,,football,6,2022-10-02 21:23:19.000000,,football,right,76.3099975585938,23.8799991607666,0.0,0.0,0.0,,,ball_snap,2022100213.1451,False
3105,2022100213,3081,25511.0,Tom Brady,6,2022-10-02 22:44:27.000000,12.0,TB,left,11.92,28.9,0.08,0.08,0.03,359.73,74.99,ball_snap,2022100213.3081,True
3106,2022100213,3081,41233.0,Mike Evans,6,2022-10-02 22:44:27.000000,13.0,TB,left,12.89,33.83,3.41,1.13,0.34,179.5,190.17,ball_snap,2022100213.3081,True
3107,2022100213,3081,42377.0,Donovan Smith,6,2022-10-02 22:44:27.000000,76.0,TB,left,11.11,25.97,0.15,0.69,0.03,270.45,345.03,ball_snap,2022100213.3081,True
3108,2022100213,3081,42474.0,Shaquille Mason,6,2022-10-02 22:44:27.000000,69.0,TB,left,11.21,30.39,0.67,0.42,0.11,43.5,217.91,ball_snap,2022100213.3081,True
3109,2022100213,3081,43326.0,Chris Jones,6,2022-10-02 22:44:27.000000,95.0,KC,left,9.99,26.75,0.23,0.99,0.04,129.24,69.3,ball_snap,2022100213.3081,True
3110,2022100213,3081,46137.0,Justin Reid,6,2022-10-02 22:44:27.000000,20.0,KC,left,9.83,35.58,0.18,0.16,0.05,96.08,170.13,ball_snap,2022100213.3081,True
3111,2022100213,3081,46144.0,Derrick Nnadi,6,2022-10-02 22:44:27.000000,91.0,KC,left,9.69,27.79,0.54,2.34,0.06,55.48,87.96,ball_snap,2022100213.3081,True
3112,2022100213,3081,47846.0,Juan Thornhill,6,2022-10-02 22:44:27.000000,22.0,KC,left,9.68,21.89,0.12,0.2,0.01,91.43,295.59,ball_snap,2022100213.3081,True
3113,2022100213,3081,47867.0,Khalen Saunders,6,2022-10-02 22:44:27.000000,99.0,KC,left,9.94,29.16,0.19,0.23,0.05,132.2,44.17,ball_snap,2022100213.3081,True
3114,2022100213,3081,48259.0,Darius Harris,6,2022-10-02 22:44:27.000000,47.0,KC,left,5.83,27.57,0.51,1.04,0.05,74.12,43.61,ball_snap,2022100213.3081,True
3115,2022100213,3081,52421.0,Tristan Wirfs,6,2022-10-02 22:44:27.000000,78.0,TB,left,11.29,31.48,0.23,1.13,0.03,270.21,247.94,ball_snap,2022100213.3081,True
3116,2022100213,3081,52546.0,L'Jarius Sneed,6,2022-10-02 22:44:27.000000,38.0,KC,left,7.83,35.26,3.13,0.97,0.32,137.56,198.83,ball_snap,2022100213.3081,True
3117,2022100213,3081,52792.0,Tershawn Wharton,6,2022-10-02 22:44:27.000000,98.0,KC,left,9.91,31.19,0.21,1.41,0.03,74.42,148.24,ball_snap,2022100213.3081,True
3118,2022100213,3081,53027.0,Brandon Walton,6,2022-10-02 22:44:27.000000,73.0,TB,left,11.45,32.46,0.05,0.4,0.01,272.99,226.2,ball_snap,2022100213.3081,True
3119,2022100213,3081,53487.0,Nick Bolton,6,2022-10-02 22:44:27.000000,32.0,KC,left,9.49,32.85,0.35,1.88,0.03,122.84,92.4,ball_snap,2022100213.3081,True
3120,2022100213,3081,53524.0,Robert Hainsey,6,2022-10-02 22:44:27.000000,70.0,TB,left,10.88,28.48,0.55,0.45,0.06,334.86,285.89,ball_snap,2022100213.3081,True
3121,2022100213,3081,53887.0,Malik Herring,6,2022-10-02 22:44:27.000000,94.0,KC,left,9.72,32.4,0.17,0.67,0.02,79.06,62.46,ball_snap,2022100213.3081,True
3122,2022100213,3081,54495.0,George Karlaftis,6,2022-10-02 22:44:27.000000,56.0,KC,left,9.92,24.01,0.25,0.29,0.03,130.91,41.67,ball_snap,2022100213.3081,True
3123,2022100213,3081,54522.0,Luke Goedeke,6,2022-10-02 22:44:27.000000,67.0,TB,left,11.0,27.12,0.24,0.5,0.02,298.12,43.61,ball_snap,2022100213.3081,True
